worker_setting,problem,algorithm,seed,run_index,status,runtime_seconds,HV,IGD,IGD_PLUS,GD,spread,feasibility_ratio,n_evals,budget_expected,metrics_json_found,history_json_found,objectives_found,decisions_found,formal_runtime_included,excluded_reason,source_metrics_json,notes
1,WFG9,NSGA3,829139639,12,ok,16.707446199958213,9.861872606586738,0.00871487443474304,0.007913652242115822,0.0008902040330079731,0.27038118234928904,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_012/metrics.json,
1,WFG9,NSGA3,2545567356,13,ok,16.87549379991833,9.85534925220803,0.009289880728629997,0.008432135690241122,0.0009595248815779733,0.2710627986373393,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_013/metrics.json,
1,WFG9,NSGA3,2718398101,14,ok,16.65795080002863,9.855245163984321,0.010165742093449488,0.008427899802503669,0.0010449604686864416,0.27045662778704976,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_014/metrics.json,
1,WFG9,NSGA3,176092387,15,ok,16.674940899945796,9.867104230595427,0.008130479567854794,0.0074796790823054345,0.0008205637734567176,0.26904674728398453,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_015/metrics.json,
1,WFG9,NSGA3,3528048386,16,ok,16.708610499976203,9.854874052508787,0.009661484141784154,0.008508911858929267,0.000992075863147536,0.2708213045463965,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_016/metrics.json,
1,WFG9,NSGA3,569531098,17,ok,16.76807440002449,9.861181184665808,0.008792948131465342,0.00795271405699213,0.0008963347181183168,0.2703942927918406,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_017/metrics.json,
1,WFG9,NSGA3,1337295874,18,ok,16.715515599935316,9.863138348236653,0.008441385218720232,0.007759911242498479,0.00086757049354454,0.2700773815747735,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_018/metrics.json,
1,WFG9,NSGA3,612016888,19,ok,16.77711929997895,9.86258871369115,0.008619717797473506,0.007827520472894221,0.0008802810488962414,0.26992388227892566,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_019/metrics.json,
1,WFG9,NSGA3,232150720,20,ok,16.362619400024414,9.862494923464297,0.008614167298426682,0.007845605179342095,0.0008800909599580458,0.27006889562675157,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_020/metrics.json,
1,WFG9,NSGA3,2324106676,21,ok,16.85576269996818,9.867337142544379,0.007905139536060486,0.0073705887201593115,0.0008035880508061334,0.2712711600109076,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_021/metrics.json,
1,WFG9,NSGA3,1658700540,22,ok,16.589948400040157,9.850750536015072,0.009622874701658244,0.008780423165731455,0.0010075481273475522,0.27144727626376425,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_022/metrics.json,
1,WFG9,NSGA3,609942288,23,ok,16.570970700006,9.86153958397584,0.008811226273746546,0.007934525724983195,0.0008981461227736435,0.270138195528055,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_023/metrics.json,
1,WFG9,NSGA3,3405943863,24,ok,16.790150000015274,9.869999316482085,0.007441254840007338,0.007098698319073226,0.0007484159257998358,0.26878133696457934,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_024/metrics.json,
1,WFG9,NSGA3,2257503667,25,ok,16.823343500029296,9.861023864387784,0.009534362641400824,0.008108553172984196,0.0009891326795104726,0.27063411036124263,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_025/metrics.json,
1,WFG9,NSGA3,4018327298,26,ok,16.847729100030847,9.86953402702735,0.0075253790383820315,0.007137808499851113,0.0007569446370223997,0.26899228120068536,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_026/metrics.json,
1,WFG9,NSGA3,2224437599,27,ok,16.763791899895296,9.864165033808959,0.008708132121369309,0.007736068513900839,0.0008846389282377201,0.26954098390728404,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_027/metrics.json,
1,WFG9,NSGA3,168388230,28,ok,16.81663490005303,9.860539657339027,0.009269086884656545,0.008017539636480782,0.0009456766285105574,0.26984549075022995,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_028/metrics.json,
1,WFG9,NSGA3,911875363,29,ok,16.68605680007022,9.860057485502038,0.009484217197622323,0.008145313842784526,0.000967625270592835,0.2699382145379269,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_029/metrics.json,
1,WFG9,NSGA3,3699796293,30,ok,16.77319370000623,9.85992175978269,0.009037864756573089,0.008078620809178485,0.0009225975191743413,0.27055372751184903,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/NSGA3/run_030/metrics.json,
1,WFG9,SPEA2,2684470948,0,ok,32.55736530001741,9.794072671220487,0.015970311635753284,0.011316316830716879,0.0016599532487684538,0.3310900678013044,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_000/metrics.json,
1,WFG9,SPEA2,4091952314,1,ok,32.7895757999504,9.768974229542359,0.017254708859274846,0.011725671018171839,0.0017091368427206175,0.3724103279819814,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_001/metrics.json,
1,WFG9,SPEA2,233227757,2,ok,32.63342829991598,9.745332436292985,0.017796739349609146,0.012491866435028224,0.0017473794981006574,0.34990791944721805,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_002/metrics.json,
1,WFG9,SPEA2,3276785861,3,ok,32.464307399932295,9.750941163163558,0.01830120108634628,0.012756715691825616,0.00181315689458976,0.3259788573578529,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_003/metrics.json,
1,WFG9,SPEA2,3644269654,4,ok,32.91395910002757,9.784853282531742,0.01666415568473507,0.012006288747015016,0.001765290786499537,0.3083517709996345,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_004/metrics.json,
1,WFG9,SPEA2,1206282609,5,ok,32.367960300063714,9.782991925713848,0.017008619265870387,0.012552971162792057,0.001688086991565971,0.37540301674953763,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_005/metrics.json,
1,WFG9,SPEA2,3543069911,6,ok,32.49074170005042,9.801031999398436,0.01617478036962704,0.011423405509037128,0.0017030642191956267,0.34212218215851653,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_006/metrics.json,
1,WFG9,SPEA2,3479688010,7,ok,32.47245819994714,9.785107092660803,0.01717319951949507,0.01202885336123685,0.0018207863296960582,0.38299961275301275,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_007/metrics.json,
1,WFG9,SPEA2,877132087,8,ok,32.7890827000374,9.765820264827894,0.016306838441664355,0.012340528960277241,0.0016887379964762577,0.330064193273792,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_008/metrics.json,
1,WFG9,SPEA2,1244265337,9,ok,32.80800980003551,9.752583527229197,0.014459342860783042,0.011429073684198397,0.0015064719882270361,0.30975623468226776,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_009/metrics.json,
1,WFG9,SPEA2,2740186692,10,ok,32.60586679994594,9.754715761082652,0.017481136818320597,0.012369249915031027,0.0017403158497709024,0.3473023720758865,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_010/metrics.json,
1,WFG9,SPEA2,3884972972,11,ok,32.758113800082356,9.81726729107777,0.016846115475987022,0.01172001233813655,0.001609095933490201,0.3766475426345764,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_011/metrics.json,
1,WFG9,SPEA2,829139639,12,ok,32.87182910006959,9.69570291384611,0.018469882114264872,0.013669029376453735,0.0017011912903739787,0.38893516246155674,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_012/metrics.json,
1,WFG9,SPEA2,2545567356,13,ok,32.65598530007992,9.81158297438323,0.015884653229730497,0.010695138729724017,0.0017063317448384422,0.34394858304855114,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_013/metrics.json,
1,WFG9,SPEA2,2718398101,14,ok,32.49874969990924,9.782122667028268,0.016034654493862634,0.011509482636688004,0.0017118510283299002,0.33016471002390885,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_014/metrics.json,
1,WFG9,SPEA2,176092387,15,ok,32.611144299968146,9.761163527978367,0.017556295098037626,0.012238079432203525,0.0017393148096895709,0.3673277217597615,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_015/metrics.json,
1,WFG9,SPEA2,3528048386,16,ok,32.677816300070845,9.80907927790241,0.016582316983718464,0.011092271299506991,0.0017561007800015141,0.3376211468447874,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_016/metrics.json,
1,WFG9,SPEA2,569531098,17,ok,33.19522960006725,9.820780548601537,0.01552495283342277,0.010984948765887409,0.0016203525504229505,0.3547658165392483,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_017/metrics.json,
1,WFG9,SPEA2,1337295874,18,ok,32.33383490005508,9.769474233566642,0.017022914438312366,0.01246165664766367,0.0017420581445843275,0.3749059051384722,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_018/metrics.json,
1,WFG9,SPEA2,612016888,19,ok,32.5152329999255,9.778077193720112,0.015493946947439432,0.011832238077014641,0.001625339584174417,0.3387028652528948,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_019/metrics.json,
1,WFG9,SPEA2,232150720,20,ok,32.37410819996148,9.826967622595351,0.016209086151443574,0.011587224373644294,0.001708221010490326,0.3233607355260166,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_020/metrics.json,
1,WFG9,SPEA2,2324106676,21,ok,32.58531620004214,9.806078745146994,0.015479937193066782,0.010729288281176932,0.001652659831421787,0.3501228986212949,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_021/metrics.json,
1,WFG9,SPEA2,1658700540,22,ok,32.386363800032996,9.790637414788726,0.01617747252594474,0.011460866129757875,0.0016562241612323866,0.3557877939176417,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_022/metrics.json,
1,WFG9,SPEA2,609942288,23,ok,32.63735049997922,9.757060722686356,0.016911395141565592,0.012412950192101558,0.0017538839809712711,0.3467322004200631,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_023/metrics.json,
1,WFG9,SPEA2,3405943863,24,ok,32.176059799967334,9.710538687334823,0.017247557994739104,0.013342702518947855,0.0016938224573887267,0.2989700377396724,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_024/metrics.json,
1,WFG9,SPEA2,2257503667,25,ok,32.13005170004908,9.781505709966707,0.017234485366428083,0.012198021974578652,0.0017007782454429709,0.32989830457579916,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_025/metrics.json,
1,WFG9,SPEA2,4018327298,26,ok,32.46628380008042,9.803412636815294,0.01707955329985749,0.011605225547931624,0.0017870173168593802,0.3487867755483528,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_026/metrics.json,
1,WFG9,SPEA2,2224437599,27,ok,32.34592790005263,9.774049631011852,0.016949149754726178,0.012043173528994564,0.0016857052121005583,0.3649951217491455,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_027/metrics.json,
1,WFG9,SPEA2,168388230,28,ok,32.060675099957734,9.72890910774451,0.016550525155689555,0.01265980706721922,0.0015806120937400042,0.3733128507406031,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_028/metrics.json,
1,WFG9,SPEA2,911875363,29,ok,31.976267499965616,9.762925775325586,0.01677301084178363,0.01177090542508361,0.001707691474729184,0.3069688068471581,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_029/metrics.json,
1,WFG9,SPEA2,3699796293,30,ok,32.350279800011776,9.797513807263758,0.017607376193310886,0.012514119762155988,0.0018161994265377315,0.3360449767361264,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/SPEA2/run_030/metrics.json,
1,WFG9,MOEAD_DE,2684470948,0,ok,414.7341715999646,9.852655101369695,0.014030690445864597,0.01071001703475126,0.0015257748491405432,0.2969107793154793,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_000/metrics.json,
1,WFG9,MOEAD_DE,4091952314,1,ok,458.49210559995845,9.848794232191349,0.014137543407989095,0.01083152766053694,0.0015268384215535058,0.29765778048816005,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_001/metrics.json,
1,WFG9,MOEAD_DE,233227757,2,ok,423.6170537000289,9.843784637780885,0.014465045741317972,0.011048495767431943,0.0015540293363196763,0.2994602222550405,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_002/metrics.json,
1,WFG9,MOEAD_DE,3276785861,3,ok,422.7990764999995,9.833258327859017,0.014379708062688193,0.011173983808036572,0.0015381001170107116,0.3021488599060489,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_003/metrics.json,
1,WFG9,MOEAD_DE,3644269654,4,ok,420.1493620000547,9.84968175335577,0.014024660342165722,0.010733393066122103,0.0015235757115876752,0.29688345809824523,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_004/metrics.json,
1,WFG9,MOEAD_DE,1206282609,5,ok,420.5734277999727,9.84400004598368,0.014211863805119634,0.010881512031514051,0.001532529747671719,0.298031065722915,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_005/metrics.json,
1,WFG9,MOEAD_DE,3543069911,6,ok,419.3286338999169,9.857574292259866,0.014079000231629467,0.010841749620068768,0.0015481429690472651,0.2957057914336824,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_006/metrics.json,
1,WFG9,MOEAD_DE,3479688010,7,ok,422.36727460008115,9.839307590442822,0.014444451834264778,0.011144453384787274,0.0015425448030994423,0.29895607908526206,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_007/metrics.json,
1,WFG9,MOEAD_DE,877132087,8,ok,416.7563407000853,9.839303714331328,0.014239819623173387,0.010985521932007419,0.0015272530731278366,0.3015043887740241,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_008/metrics.json,
1,WFG9,MOEAD_DE,1244265337,9,ok,419.13981920003425,9.851834202669329,0.0140499621447876,0.010788070129968979,0.0015378604246146835,0.29645582610065674,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_009/metrics.json,
1,WFG9,MOEAD_DE,2740186692,10,ok,414.47397020005155,9.852971715941896,0.014040377836337709,0.01073467996191355,0.0015230781150329204,0.29672892193230666,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_010/metrics.json,
1,WFG9,MOEAD_DE,3884972972,11,ok,419.47588120005094,9.839497783128282,0.014598956530675129,0.011047438787081604,0.001554968980211956,0.29942321973719765,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_011/metrics.json,
1,WFG9,MOEAD_DE,829139639,12,ok,416.43249319994356,9.835614174223885,0.0142538122616068,0.011072107653278882,0.0015335038363232692,0.30190318307646596,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_012/metrics.json,
1,WFG9,MOEAD_DE,2545567356,13,ok,414.582400699961,9.845801728824801,0.015045936415253494,0.012169203381299747,0.0016066645936936197,0.2977086631361668,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_013/metrics.json,
1,WFG9,MOEAD_DE,2718398101,14,ok,418.9952682000585,9.57673811507007,0.06089762704418074,0.05687480183447341,0.006360662236365068,0.3501602797061315,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_014/metrics.json,
1,WFG9,MOEAD_DE,176092387,15,ok,422.4657512999838,9.840210412203088,0.014354929784618725,0.011117721413535463,0.0015387361912249432,0.2985971018323428,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_015/metrics.json,
1,WFG9,MOEAD_DE,3528048386,16,ok,424.12616860005073,9.843718690484133,0.014204007500425444,0.010858201426778104,0.0015316151201948585,0.2979475950991311,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_016/metrics.json,
1,WFG9,MOEAD_DE,569531098,17,ok,421.5430467000697,9.847535570809042,0.014165624530188181,0.010897589764989914,0.0015382211384305398,0.29738642080410804,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_017/metrics.json,
1,WFG9,MOEAD_DE,1337295874,18,ok,421.73040060000494,8.171931408984625,0.3664448012430694,0.27831907580809273,0.001915085962098967,0.6722659838510489,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_018/metrics.json,
1,WFG9,MOEAD_DE,612016888,19,ok,422.2465788000263,9.85770851331907,0.014012752652507933,0.010776667301725787,0.0015423315112796819,0.29583522442680504,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_019/metrics.json,
1,WFG9,MOEAD_DE,232150720,20,ok,422.6938787000254,9.843852842230682,0.014118559547638111,0.01086268725232537,0.0015342169622513582,0.29775114531238,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_020/metrics.json,
1,WFG9,MOEAD_DE,2324106676,21,ok,420.8483566000359,9.85480442840948,0.014033080399237756,0.010704391865839586,0.001531567985107988,0.2962292830316263,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_021/metrics.json,
1,WFG9,MOEAD_DE,1658700540,22,ok,420.88886399997864,9.847115179219847,0.014169885278901203,0.010823126942707291,0.0015297936292719872,0.2976052999426529,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/WFG9/MOEAD_DE/run_022/metrics.json,
