experiment_group,problem,variant,metric,direction,n_runs,median,iqr,mean,std,min,max,rank,best_flag,status,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A1_consolidated,DASCMOP7_difficulty7,MOSADE,igd_plus,lower,31,0.0226444293497281,0.0009304242290918523,0.022825292244978878,0.0007779766723510576,0.0217022450665884,0.0247092158066746,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE,spread,lower,31,0.0168649280731067,0.001184859811941847,0.017013244811271193,0.0009831518089406185,0.0153621884627707,0.0189433413988942,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE,time_s,lower,31,298.2598650999935,12.520155899997917,295.77303977741866,14.174109801365832,232.13233230000333,314.38430629999493,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE_eps_zero,gd,lower,31,0.000910907216753,7.446263612165011e-05,0.0009088356130458225,4.81693046231457e-05,0.0008159610319232,0.001031749403837,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE_eps_zero,hv,higher,31,110916.70043432672,3.3107542748039123,110915.51883421408,2.95600198397299,110907.16666826808,110918.90260840488,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE_eps_zero,igd,lower,31,0.0323345028880773,0.001039253908722601,0.03234725650732112,0.0008676457326056347,0.0311697665179093,0.0344626976956138,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE_eps_zero,igd_plus,lower,31,0.0226444293497281,0.0009304242290918523,0.022825292244978878,0.0007779766723510576,0.0217022450665884,0.0247092158066746,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE_eps_zero,spread,lower,31,0.0168649280731067,0.001184859811941847,0.017013244811271193,0.0009831518089406185,0.0153621884627707,0.0189433413988942,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE_eps_zero,time_s,lower,31,300.31731020000007,13.784384550006507,297.89320133870956,14.456569744664048,232.4701729000008,315.13388940000004,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE_fixed_eps_initial,gd,lower,31,0.000910907216753,7.446263612165011e-05,0.0009088356130458225,4.81693046231457e-05,0.0008159610319232,0.001031749403837,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
